tollgate_id,time_window,direction,volume
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,50.76
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,45.12
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,46.68666666666666
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,48.25333333333333
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,56.4
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,46.373333333333335
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,40.419999999999995
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,46.68666666666666
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,33.526666666666664
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,26.006666666666668
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,25.066666666666666
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,17.86
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,119.06666666666666
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,142.56666666666666
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,73.94666666666667
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,63.919999999999995
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,71.12666666666667
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,69.87333333333332
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,37.599999999999994
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,30.706666666666663
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,24.126666666666665
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,23.5
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,21.619999999999997
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,19.74
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,44.49333333333333
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,51.699999999999996
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,44.806666666666665
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,48.56666666666666
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,43.239999999999995
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,52.013333333333335
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,35.40666666666666
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,34.78
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,31.959999999999997
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,25.69333333333333
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,25.066666666666666
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,22.56
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,40.419999999999995
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,54.833333333333336
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,44.806666666666665
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,45.43333333333333
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,50.44666666666666
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,47.626666666666665
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,55.14666666666666
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,57.339999999999996
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,96.82
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,53.26666666666666
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,54.20666666666666
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,43.553333333333335
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,36.973333333333336
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,47.0
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,51.38666666666666
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,49.193333333333335
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,53.58
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,49.82
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,55.14666666666666
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,41.67333333333333
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,28.2
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,29.766666666666666
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,29.139999999999997
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,32.27333333333333
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,34.46666666666666
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,38.54
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,37.599999999999994
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,42.92666666666666
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,40.733333333333334
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,43.239999999999995
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,52.013333333333335
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,42.61333333333333
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,34.78
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,36.03333333333333
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,33.839999999999996
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,28.826666666666664
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,45.12
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,46.529999999999994
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,46.765
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,45.12
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,46.765
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,44.415
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,39.245
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,31.02
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,22.325
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,24.439999999999998
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,23.735
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,19.74
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,113.42666666666666
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,104.65333333333332
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,114.67999999999999
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,100.89333333333332
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,88.04666666666667
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,78.96
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,84.6
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,31.959999999999997
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,68.93333333333332
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,54.519999999999996
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,56.4
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,52.013333333333335
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,25.38
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,26.946666666666665
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,34.78
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,78.64666666666666
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,72.38
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,58.593333333333334
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,70.5
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,74.57333333333332
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,71.44
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,52.32666666666666
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,60.16
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,48.879999999999995
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,101.83333333333333
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,103.39999999999999
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,105.28
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,106.53333333333332
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,88.98666666666666
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,70.18666666666667
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,70.81333333333332
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,70.81333333333332
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,69.24666666666667
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,70.81333333333332
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,62.666666666666664
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,51.07333333333333
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,105.90666666666667
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,107.16
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,114.67999999999999
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,90.24
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,94.62666666666667
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,71.44
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,96.82
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,101.20666666666666
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,70.81333333333332
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,55.14666666666666
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,60.16
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,55.14666666666666
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,88.04666666666667
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,93.05999999999999
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,86.79333333333332
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,89.3
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,99.95333333333332
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,88.04666666666667
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,64.54666666666667
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,73.00666666666666
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,61.099999999999994
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,37.913333333333334
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,12.846666666666666
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,24.75333333333333
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,86.47999999999999
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,88.04666666666667
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,94.62666666666667
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,88.98666666666666
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,95.56666666666666
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,81.46666666666667
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,73.63333333333333
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,70.5
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,63.60666666666667
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,58.593333333333334
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,52.64
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,39.79333333333334
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,118.675
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,118.675
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,104.57499999999999
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,105.75
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,92.11999999999999
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,75.435
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,76.845
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,67.445
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,53.815
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,54.754999999999995
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,48.879999999999995
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,44.885
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,156.98
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,126.89999999999999
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,166.69333333333333
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,136.29999999999998
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,122.51333333333334
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,110.60666666666667
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,122.51333333333334
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,103.08666666666666
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,102.14666666666666
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,96.82
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,71.75333333333333
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,61.72666666666667
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,137.86666666666665
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,139.12
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,148.20666666666665
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,137.86666666666665
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,112.48666666666666
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,117.5
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,107.78666666666666
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,112.48666666666666
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,96.19333333333333
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,80.21333333333332
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,71.75333333333333
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,53.89333333333333
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,148.83333333333334
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,145.7
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,132.22666666666666
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,137.55333333333334
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,118.44
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,105.59333333333332
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,101.52
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,111.23333333333332
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,103.39999999999999
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,82.40666666666667
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,73.94666666666667
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,59.846666666666664
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,138.49333333333334
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,155.72666666666666
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,123.76666666666665
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,161.67999999999998
